t.genus,zoonotic,pet.infecting,livestock.infecting,fox.parasite,transmission.fox,lifecycle,BlastEvaluation
Angiostrongylus,No,Yes,No,Yes,trophic,two.host,Okay
Eucoleus,Yes,Yes,No,Yes,fecal-oral,one.host,Okay
Alaria,Yes,Yes,Yes,Yes,trophic,three.host,Okay
Mesocestoides,No,Yes,No,Yes,trophic,three.host,Okay
Ancylostoma,Yes,Yes,No,Yes,fecal-oral,one.host,Okay
Mammomonogamus,Yes,Yes,No,Yes,fecal-oral,one.host,is Ancylostoma
Plectus,No,No,No,No,none,free.living,Okay
Pearsonema,No,Yes,No,Yes,trophic,two.host,Okay
Taenia,Yes,Yes,No,Yes,trophic,two.host,Okay
Metastrongylus,No,No,Yes,No,none,two.host,questionable
Crenosoma,No,Yes,No,Yes,trophic,two.host,Okay
Rhabditis,No,No,No,No,none,free.living,Okay
Diploscapter,No,No,No,No,none,free.living,Okay
Brachylaima,Yes,Yes,No,Yes,trophic,two.host,Okay
Stegelletina,No,No,No,No,none,free.living,Okay
Aphelenchoides,No,No,No,No,none,free.living,Okay
Panagrolaimus,No,No,No,No,none,free.living,Okay
Steinernema,No,No,No,No,none,free.living,Okay
Pristionchus,No,No,No,No,none,free.living,Okay
Koerneria,No,No,No,No,none,free.living,Okay
Heterodera,No,No,No,No,none,free.living,Okay
Rhabditophanes,No,No,No,No,none,free.living,Okay
Cucullanus,No,No,No,No,none,two.host,questionable
Oslerus,No,Yes,No,Yes,trophic,two.host,is Crenosoma
Lamanema,No,Yes,No,Yes,trophic,two.host,is Crenosoma
Petrovinema,No,Yes,No,Yes,trophic,two.host,is Crenosoma
Phasmarhabditis,No,No,No,No,none,free.living,Okay
Bunonema,No,No,No,No,none,free.living,Okay
Echinococcus,Yes,Yes,Yes,Yes,trophic,two.host,questionable
Clonorchis,Yes,Yes,No,Yes,trophic,two.host,Okay
Urogonimus,No,No,No,No,none,two.host,Okay
Raillietina,No,No,No,No,none,three.host,questionable
Heligmosomoides,No,No,No,No,none,one.host,Okay
Aelurostrongylus,No,Yes,No,Yes,trophic,one.host,Okay
Proleptus,No,No,No,No,none,two.host,questionable
Pelodera,Yes,No,No,No,none,free.living,Okay
Equinia,No,No,Yes,No,none,two.host,Okay
Cylindrostoma,No,No,No,No,none,free.living,questionable
Uncinaria,No,Yes,No,Yes,fecal-oral,one.host,Okay
Capillaria,Yes,Yes,No,Yes,fecal-oral,one.host,Okay
Sutarostrongylus,No,No,No,No,none,one.host,Okay
Strongyloides,Yes,Yes,No,Yes,fecal-oral,one.host,Okay
Toxocara,Yes,Yes,No,Yes,trophic,two.host,Okay
Mastophorus,No,No,No,No,none,two.host,questionable
Toxascaris,No,Yes,No,Yes,fecal-oral,one.host,Okay
Catenotaenia,No,No,No,No,none,two.host,questionable
Malenchus,No,No,No,No,none,free.living,questionable
Paranoplocephala,No,No,No,No,none,one.host,Okay
Aonchotheca,No,No,No,No,none,one.host,Okay
Fictor,No,No,No,No,none,one.host,Okay
Cephalenchus,No,No,No,No,none,free.living,questionable
Trichostrongylus,No,No,Yes,Yes,fecal-oral,one.host,Okay
Nematodirella,No,No,No,No,none,one.host,Okay
Holostephanus,No,No,No,No,none,three.host,Okay
Metateratocephalus,No,No,No,No,none,free.living,Okay
Cyathocotyle,No,No,No,No,none,two.host,Okay
Diplogasteroides,No,No,No,No,none,free.living,Okay
Heterakis,No,No,No,No,none,one.host,Okay
Diplogastrellus,No,No,No,No,none,one.host,Okay
Cladotaenia,No,No,No,No,none,two.host,questionable
Brachylecithum,No,No,No,No,none,two.host,Okay
Angiostoma,No,No,No,No,none,one.host,Okay
Synhimantus,No,No,No,No,none,two.host,Okay
Opisthorchis,Yes,Yes,No,Yes,trophic,two.host,Okay
Notocaryoplana,No,No,No,No,none,free.living,questionable
Citellinema,No,No,No,No,none,one.host,Okay
Protostrongylus,No,No,No,No,none,two.host,questionable
Neogogatea,No,No,No,No,none,free.living,questionable
Plagiostomum,No,No,No,No,none,free.living,questionable
