Sample ID,User ID,Date ,Time ,ng/ul ,A260 ,A280 ,260/280 ,260/230 ,Constant ,Cursor Pos.,Cursor abs.,340 raw,welcher drop,,Legende
188,Default,5/30/2018,14:28,106.61,2.132,1.146,1.86,0.89,50,230,2.388,-0.045,nanodrop_4,,nanodrop_4
187,Default,5/30/2018,14:30,100.5,2.01,1.098,1.83,1.24,50,230,1.615,-0.074,nanodrop_4,,nanodrop_3
10,Default,5/30/2018,14:30,23.43,0.469,0.292,1.6,0.52,50,230,0.904,-0.063,nanodrop_4,,nanodrop_2
180,Default,5/30/2018,14:31,37.94,0.759,0.445,1.7,1.83,50,230,0.414,-0.019,nanodrop_4,,nanodrop_1
526,Default,5/30/2018,14:32,103.31,2.066,1.147,1.8,1.37,50,230,1.514,-0.049,nanodrop_4,,
191,Default,5/30/2018,14:33,46.13,0.923,0.517,1.78,0.24,50,230,3.847,-0.093,nanodrop_4,,
484,Default,5/30/2018,14:33,48.62,0.972,0.57,1.71,0.54,50,230,1.808,-0.052,nanodrop_4,,
186,Default,5/30/2018,14:34,25.18,0.504,0.304,1.66,0.76,50,230,0.661,-0.076,nanodrop_4,,
199,Default,5/30/2018,14:35,148.09,2.962,1.596,1.86,1.89,50,230,1.57,-0.032,nanodrop_4,,
209,Default,5/30/2018,14:36,36.27,0.725,0.44,1.65,0.94,50,230,0.774,-0.03,nanodrop_4,,
185,Default,5/30/2018,14:36,64.85,1.297,0.736,1.76,1.7,50,230,0.763,-0.055,nanodrop_4,,
222,Default,5/30/2018,14:37,117.75,2.355,1.284,1.83,1.53,50,230,1.539,-0.053,nanodrop_4,,
234,Default,5/30/2018,14:38,34.94,0.699,0.433,1.61,1.08,50,230,0.645,-0.052,nanodrop_4,,
183,Default,5/30/2018,14:39,32.5,0.65,0.407,1.6,1,50,230,0.652,-0.04,nanodrop_4,,
195,Default,5/30/2018,14:39,130.25,2.605,1.424,1.83,1.34,50,230,1.94,-0.037,nanodrop_4,,
182,Default,5/30/2018,14:40,160.91,3.218,1.736,1.85,2.02,50,230,1.593,-0.072,nanodrop_4,,
198,Default,5/30/2018,14:41,26.51,0.53,0.329,1.61,1.23,50,230,0.432,-0.067,nanodrop_4,,
190,Default,5/30/2018,14:41,139.53,2.791,1.505,1.85,1.49,50,230,1.876,-0.059,nanodrop_4,,
178,Default,5/30/2018,14:42,80.62,1.612,0.916,1.76,2.02,50,230,0.798,-0.042,nanodrop_4,,
545,Default,5/30/2018,14:43,26.69,0.534,0.316,1.69,0.6,50,230,0.895,-0.039,nanodrop_4,,
550,Default,5/30/2018,14:43,35.89,0.718,0.402,1.78,0.26,50,230,2.802,-0.055,nanodrop_4,,
544,Default,5/30/2018,14:44,26.16,0.523,0.306,1.71,0.13,50,230,4.095,-0.018,nanodrop_4,,
577,Default,5/30/2018,14:45,56.22,1.124,0.608,1.85,1.07,50,230,1.054,0,nanodrop_4,,
597,Default,5/30/2018,14:45,103.99,2.08,1.14,1.82,1.53,50,230,1.36,-0.018,nanodrop_4,,
565,Default,5/30/2018,14:46,24.03,0.481,0.259,1.86,0.32,50,230,1.499,-0.057,nanodrop_4,,
596,Default,5/30/2018,14:47,40,0.8,0.474,1.69,0.82,50,230,0.981,-0.044,nanodrop_4,,
552,Default,5/30/2018,14:47,140.18,2.804,1.545,1.82,1.43,50,230,1.954,0.081,nanodrop_4,,
620,Default,5/30/2018,14:48,66.36,1.327,0.761,1.74,1.76,50,230,0.756,0.001,nanodrop_4,,
609,Default,5/30/2018,14:49,89.05,1.781,0.977,1.82,1.95,50,230,0.912,-0.031,nanodrop_4,,
579,Default,5/30/2018,14:49,25.61,0.512,0.303,1.69,0.77,50,230,0.664,-0.026,nanodrop_4,,
555,Default,5/30/2018,14:50,73.33,1.467,0.839,1.75,0.82,50,230,1.795,-0.031,nanodrop_4,,
587,Default,5/30/2018,14:50,14.47,0.289,0.192,1.51,0.19,50,230,1.508,-0.054,nanodrop_4,,
602,Default,5/30/2018,14:51,57.19,1.144,0.652,1.75,1.97,50,230,0.581,-0.061,nanodrop_4,,
593,Default,5/30/2018,14:52,5.1,0.102,0.091,1.12,0.03,50,230,3.042,-0.057,nanodrop_4,,
606,Default,5/30/2018,14:52,49.23,0.985,0.551,1.79,1.88,50,230,0.525,-0.065,nanodrop_4,,
433,Default,5/30/2018,14:53,107.16,2.143,1.185,1.81,1.77,50,230,1.209,0.008,nanodrop_4,,
417,Default,5/30/2018,14:54,47.17,0.943,0.568,1.66,0.08,50,230,12.393,4.491,nanodrop_4,,
282,Default,5/30/2018,14:55,133.48,2.67,1.448,1.84,1.13,50,230,2.365,-0.042,nanodrop_4,,
83,Default,5/30/2018,14:55,140.77,2.815,1.551,1.81,1.56,50,230,1.805,-0.004,nanodrop_4,,
475,Default,5/30/2018,14:56,158.37,3.167,1.741,1.82,2.02,50,230,1.569,-0.038,nanodrop_4,,
464,Default,5/30/2018,14:57,161.59,3.232,1.779,1.82,2.01,50,230,1.61,0.011,nanodrop_4,,
538,Default,5/30/2018,14:57,144.46,2.889,1.566,1.84,1.14,50,230,2.542,-0.039,nanodrop_4,,
299,Default,5/30/2018,14:58,172.86,3.457,1.88,1.84,1.99,50,230,1.736,-0.035,nanodrop_4,,
495,Default,5/30/2018,14:59,119.98,2.4,1.331,1.8,1.85,50,230,1.295,-0.041,nanodrop_4,,
462,Default,5/30/2018,14:59,201.49,4.03,2.167,1.86,1.75,50,230,2.301,-0.025,nanodrop_4,,
462.2,Default,5/30/2018,15:00,211.45,4.229,2.29,1.85,1.76,50,230,2.397,-0.031,nanodrop_4,,
271,Default,5/30/2018,15:01,254.92,5.098,2.771,1.84,1.94,50,230,2.626,0.029,nanodrop_4,,
271.2,Default,5/30/2018,15:03,249.03,4.981,2.698,1.85,1.97,50,230,2.525,-0.007,nanodrop_4,,
73,Default,5/30/2018,15:05,221.64,4.433,2.39,1.85,1.43,50,230,3.091,-0.031,nanodrop_4,,
73.2,Default,5/30/2018,15:06,247.01,4.94,2.86,1.73,0.86,50,230,5.761,16.419,nanodrop_4,,
295,Default,5/30/2018,15:07,250.26,5.005,2.693,1.86,2.11,50,230,2.374,-0.007,nanodrop_4,,
188.2,Default,5/30/2018,15:08,114.14,2.283,1.252,1.82,0.92,50,230,2.478,-0.068,nanodrop_4,,
537,Default,5/30/2018,15:10,163.11,3.262,1.809,1.8,1.76,50,230,1.856,0.009,nanodrop_4,,
426,Default,5/30/2018,15:10,76.99,1.54,0.865,1.78,1.53,50,230,1.007,-0.025,nanodrop_4,,
524,Default,5/30/2018,15:11,311.92,6.238,3.386,1.84,2.03,50,230,3.078,0.007,nanodrop_4,,
502,Default,5/30/2018,15:12,170.02,3.4,1.866,1.82,1.47,50,230,2.307,0.056,nanodrop_4,,
486,Default,5/30/2018,15:12,274.32,5.486,2.948,1.86,2.2,50,230,2.489,0.011,nanodrop_4,,
461,Default,5/30/2018,15:13,121.86,2.437,1.323,1.84,1.57,50,230,1.556,-0.039,nanodrop_4,,
446,Default,5/30/2018,15:14,131.44,2.629,1.408,1.87,1.66,50,230,1.586,-0.033,nanodrop_4,,
490,Default,5/30/2018,15:15,23.52,0.47,0.267,1.76,1.21,50,230,0.39,-0.076,nanodrop_4,,
286,Default,5/30/2018,15:15,155.7,3.114,1.703,1.83,1.23,50,230,2.524,-0.178,nanodrop_4,,
466,Default,5/30/2018,15:16,142.59,2.852,1.555,1.83,0.91,50,230,3.129,-0.037,nanodrop_4,,
494,Default,5/30/2018,15:17,87.59,1.752,0.983,1.78,2.05,50,230,0.856,-0.056,nanodrop_4,,
448,Default,5/30/2018,15:17,96.04,1.921,1.038,1.85,1.58,50,230,1.213,-0.082,nanodrop_4,,
455,Default,5/30/2018,15:18,165.74,3.315,1.802,1.84,0.61,50,230,5.405,-0.053,nanodrop_4,,
293,Default,5/30/2018,15:19,93.81,1.876,1.028,1.83,0.22,50,230,8.405,-0.061,nanodrop_4,,
434,Default,5/30/2018,15:19,162,3.24,1.773,1.83,1.96,50,230,1.65,-0.085,nanodrop_4,,
468,Default,5/30/2018,15:20,162.7,3.254,1.759,1.85,2.1,50,230,1.548,-0.045,nanodrop_4,,
430,Default,5/30/2018,15:21,17.99,0.36,0.218,1.65,1.1,50,230,0.328,-0.054,nanodrop_4,,
437,Default,5/30/2018,15:21,68.58,1.372,0.778,1.76,1.77,50,230,0.776,-0.037,nanodrop_4,,
298,Default,5/30/2018,15:22,18.8,0.376,0.228,1.65,1.16,50,230,0.325,-0.053,nanodrop_4,,
442,Default,5/30/2018,15:23,44.94,0.899,0.498,1.8,2,50,230,0.449,-0.068,nanodrop_4,,
267,Default,5/30/2018,15:23,144.61,2.892,1.535,1.88,2.31,50,230,1.254,-0.068,nanodrop_4,,
279,Default,5/30/2018,15:24,126.07,2.521,1.36,1.85,1.56,50,230,1.612,-0.088,nanodrop_4,,
418,Default,5/30/2018,15:25,104.71,2.094,1.154,1.81,2.16,50,230,0.968,-0.074,nanodrop_4,,
265,Default,5/30/2018,15:25,157.31,3.146,1.704,1.85,2.25,50,230,1.398,-0.047,nanodrop_4,,
498,Default,5/30/2018,15:26,182.28,3.646,1.976,1.84,2.08,50,230,1.749,-0.051,nanodrop_4,,
462,Default,5/30/2018,15:27,114.81,2.296,1.25,1.84,2.27,50,230,1.013,-0.082,nanodrop_4,,
307,Default,5/30/2018,15:27,57.69,1.154,0.634,1.82,2.34,50,230,0.492,-0.069,nanodrop_4,,
275,Default,5/30/2018,15:28,137.23,2.745,1.514,1.81,2.28,50,230,1.204,-0.077,nanodrop_4,,
479,Default,5/30/2018,15:29,92.74,1.855,0.999,1.86,2.25,50,230,0.824,-0.082,nanodrop_4,,
283,Default,5/30/2018,15:29,29.68,0.594,0.366,1.62,1.47,50,230,0.403,-0.014,nanodrop_4,,
459,Default,5/30/2018,15:30,88.45,1.769,0.987,1.79,1.73,50,230,1.02,-0.053,nanodrop_4,,
443,Default,5/30/2018,15:31,76.82,1.536,0.846,1.82,2.2,50,230,0.7,-0.055,nanodrop_4,,
482,Default,5/30/2018,15:31,56.5,1.13,0.64,1.77,2.11,50,230,0.535,-0.065,nanodrop_4,,
499,Default,5/30/2018,15:32,208.88,4.178,2.257,1.85,2.31,50,230,1.812,-0.062,nanodrop_4,,
470,Default,5/30/2018,15:33,68.02,1.36,0.758,1.8,1.45,50,230,0.939,-0.081,nanodrop_4,,
429,Default,5/30/2018,15:34,204.42,4.088,2.255,1.81,1.33,50,230,3.071,-0.068,nanodrop_4,,
284,Default,5/30/2018,15:34,70.03,1.401,0.772,1.81,0.43,50,230,3.257,-0.07,nanodrop_4,,
296,Default,5/30/2018,15:35,50.28,1.006,0.575,1.75,1.14,50,230,0.883,-0.036,nanodrop_4,,
485,Default,5/30/2018,15:36,66.65,1.333,0.743,1.79,0.92,50,230,1.447,-0.065,nanodrop_4,,
474,Default,5/30/2018,15:36,217.45,4.349,2.343,1.86,2.23,50,230,1.951,-0.042,nanodrop_4,,
259,Default,5/30/2018,15:37,211.16,4.223,2.304,1.83,2.07,50,230,2.044,-0.008,nanodrop_4,,
460,Default,5/30/2018,15:38,43.27,0.865,0.492,1.76,0.56,50,230,1.555,-0.05,nanodrop_4,,
480,Default,5/30/2018,15:39,93.56,1.871,1.019,1.84,1.31,50,230,1.425,-0.081,nanodrop_4,,
428,Default,5/30/2018,15:39,39.52,0.79,0.46,1.72,0.72,50,230,1.105,-0.068,nanodrop_4,,
467,Default,5/30/2018,15:40,109.46,2.189,1.189,1.84,1.62,50,230,1.347,-0.098,nanodrop_4,,
413,Default,5/30/2018,15:41,123.59,2.472,1.311,1.88,1.17,50,230,2.107,-0.076,nanodrop_4,,
440,Default,5/30/2018,15:42,101.63,2.033,1.122,1.81,0.8,50,230,2.53,-0.156,nanodrop_4,,
469,Default,5/30/2018,15:42,94.15,1.883,1.054,1.79,1.75,50,230,1.074,-0.028,nanodrop_4,,
431,Default,5/30/2018,15:43,100.9,2.018,1.105,1.83,0.98,50,230,2.05,-0.05,nanodrop_4,,
439,Default,5/30/2018,15:44,104.66,2.093,1.161,1.8,1.16,50,230,1.798,-0.045,nanodrop_4,,
432,Default,5/30/2018,15:44,58.83,1.177,0.675,1.74,0.55,50,230,2.121,-0.036,nanodrop_4,,
82,Default,5/30/2018,15:45,90.84,1.817,1.044,1.74,0.86,50,230,2.108,0.08,nanodrop_4,,
454,Default,5/30/2018,15:46,130.02,2.6,1.403,1.85,2.07,50,230,1.256,-0.045,nanodrop_4,,
487,Default,5/30/2018,15:46,38.19,0.764,0.435,1.76,1.28,50,230,0.595,-0.086,nanodrop_4,,
189,Default,5/30/2018,15:47,156.56,3.131,1.716,1.82,2.22,50,230,1.413,-0.059,nanodrop_4,,
62,Default,5/30/2018,15:48,135.67,2.713,1.473,1.84,1.47,50,230,1.841,-0.064,nanodrop_4,,
22,Default,5/30/2018,15:48,98.36,1.967,1.106,1.78,2.08,50,230,0.944,-0.063,nanodrop_4,,
88,Default,5/30/2018,15:49,111.36,2.227,1.227,1.82,2.06,50,230,1.083,0.008,nanodrop_4,,
85,Default,5/30/2018,15:49,135.29,2.706,1.476,1.83,1.76,50,230,1.542,-0.068,nanodrop_4,,
196,Default,5/30/2018,15:50,145.45,2.909,1.581,1.84,2.03,50,230,1.43,-0.059,nanodrop_4,,
184,Default,5/30/2018,15:51,170.62,3.412,1.854,1.84,2.18,50,230,1.564,0.013,nanodrop_4,,
492,Default,5/30/2018,15:51,100.67,2.013,1.112,1.81,1.18,50,230,1.711,-0.002,nanodrop_4,,
291,Default,5/30/2018,15:52,57.1,1.142,0.629,1.82,0.47,50,230,2.426,-0.069,nanodrop_4,,
416,Default,5/30/2018,15:53,89.53,1.791,0.991,1.81,0.91,50,230,1.97,-0.071,nanodrop_4,,
444,Default,5/30/2018,15:54,46.01,0.92,0.534,1.72,0.68,50,230,1.353,-0.052,nanodrop_4,,
459,Default,5/30/2018,15:54,163.85,3.277,1.772,1.85,2.34,50,230,1.403,-0.069,nanodrop_4,,
500,Default,5/30/2018,15:55,39.64,0.793,0.42,1.89,2.42,50,230,0.328,-0.061,nanodrop_4,,
500,Default,5/30/2018,15:56,110.55,2.211,1.192,1.85,2.25,50,230,0.981,-0.071,nanodrop_4,,
450,Default,5/30/2018,15:56,105.25,2.105,1.151,1.83,2.32,50,230,0.906,-0.068,nanodrop_4,,
422,Default,5/30/2018,15:57,12.94,0.259,0.151,1.72,2.58,50,230,0.1,-0.065,nanodrop_4,,
488,Default,5/30/2018,15:58,64.97,1.299,0.712,1.82,1.91,50,230,0.681,-0.101,nanodrop_4,,
476,Default,5/30/2018,15:59,68.4,1.368,0.76,1.8,1.55,50,230,0.881,-0.027,nanodrop_4,,
294,Default,5/30/2018,15:59,53.58,1.072,0.603,1.78,1.8,50,230,0.597,-0.078,nanodrop_4,,
425,Default,5/30/2018,16:00,50.78,1.016,0.575,1.76,1.48,50,230,0.688,-0.058,nanodrop_4,,
491,Default,5/30/2018,16:01,124.21,2.484,1.346,1.85,2.24,50,230,1.111,-0.076,nanodrop_4,,
427,Default,5/30/2018,16:01,148.85,2.977,1.625,1.83,2,50,230,1.491,-0.09,nanodrop_4,,
423,Default,5/30/2018,16:02,66.17,1.323,0.716,1.85,0.32,50,230,4.175,-0.081,nanodrop_4,,
87,Default,5/30/2018,16:03,214.43,4.289,2.319,1.85,2.08,50,230,2.066,-0.056,nanodrop_4,,
276,Default,5/30/2018,16:04,205.78,4.116,2.212,1.86,2.03,50,230,2.025,-0.052,nanodrop_4,,
452,Default,5/30/2018,16:05,217.5,4.35,2.356,1.85,2.17,50,230,2.003,-0.004,nanodrop_4,,
469,Default,5/30/2018,16:05,90.01,1.8,0.992,1.81,0.28,50,230,6.436,-0.058,nanodrop_4,,
421,Default,5/30/2018,16:06,0.82,0.016,0.01,1.7,0.05,50,230,0.304,-0.093,nanodrop_4,,
512,Default,5/30/2018,16:07,232.3,4.646,2.509,1.85,2.06,50,230,2.252,-0.075,nanodrop_4,,
436,Default,5/30/2018,16:07,132.78,2.656,1.451,1.83,1.65,50,230,1.614,-0.081,nanodrop_4,,
520,Default,5/30/2018,16:08,92.71,1.854,1.012,1.83,1.82,50,230,1.017,-0.057,nanodrop_4,,
540,Default,5/30/2018,16:09,388.55,7.771,4.237,1.83,0.88,50,230,8.843,-0.085,nanodrop_4,,
264,Default,5/30/2018,16:09,62.28,1.246,0.692,1.8,0.34,50,230,3.688,-0.088,nanodrop_4,,
530,Default,5/30/2018,16:10,102.25,2.045,1.131,1.81,1.59,50,230,1.283,-0.313,nanodrop_4,,
458,Default,5/30/2018,16:11,120.12,2.402,1.306,1.84,2.02,50,230,1.187,0.006,nanodrop_4,,
412,Default,5/30/2018,16:11,12.18,0.244,0.15,1.62,0.79,50,230,0.31,-0.045,nanodrop_4,,
511,Default,5/30/2018,16:12,152.88,3.058,1.683,1.82,1.84,50,230,1.663,-0.055,nanodrop_4,,
438,Default,5/30/2018,16:13,67.44,1.349,0.753,1.79,0.79,50,230,1.71,-0.084,nanodrop_4,,
519,Default,5/30/2018,16:13,103.09,2.062,1.117,1.85,0.49,50,230,4.194,-0.038,nanodrop_4,,
508,Default,5/30/2018,16:14,257.86,5.157,2.783,1.85,2.05,50,230,2.512,-0.057,nanodrop_4,,
460,Default,5/30/2018,16:15,47.18,0.944,0.544,1.73,0.83,50,230,1.137,-0.085,nanodrop_4,,
515,Default,5/30/2018,16:15,7.59,0.152,0.092,1.65,0.42,50,230,0.36,-0.001,nanodrop_4,,
517,Default,5/30/2018,16:16,129.84,2.597,1.442,1.8,1.34,50,230,1.932,0.211,nanodrop_4,,
534,Default,5/30/2018,16:16,108.61,2.172,1.176,1.85,1.82,50,230,1.19,-0.07,nanodrop_4,,
225,Default,5/30/2018,16:17,219.14,4.383,2.37,1.85,1.69,50,230,2.6,-0.05,nanodrop_4,,
221,Default,5/30/2018,16:18,55.72,1.114,0.61,1.83,1.34,50,230,0.831,-0.076,nanodrop_4,,
449,Default,5/30/2018,16:18,73.97,1.479,0.844,1.75,1.34,50,230,1.104,-0.043,nanodrop_4,,
496,Default,5/30/2018,16:19,88.12,1.762,0.986,1.79,1.98,50,230,0.891,-0.068,nanodrop_4,,
290,Default,5/30/2018,16:20,43.48,0.87,0.512,1.7,1.48,50,230,0.586,-0.04,nanodrop_4,,
203,Default,5/30/2018,16:20,303.27,6.065,3.281,1.85,1.8,50,230,3.367,-0.045,nanodrop_4,,
536,Default,5/30/2018,16:21,72.64,1.453,0.798,1.82,1.77,50,230,0.821,-0.071,nanodrop_4,,
532,Default,5/30/2018,16:21,139.08,2.782,1.505,1.85,2.06,50,230,1.353,-0.07,nanodrop_4,,
277,Default,5/30/2018,16:22,108.68,2.174,1.199,1.81,1.27,50,230,1.707,-0.034,nanodrop_4,,
514,Default,5/30/2018,16:23,242.32,4.846,2.611,1.86,2.06,50,230,2.351,-0.025,nanodrop_4,,
483,Default,5/30/2018,16:23,108.3,2.166,1.209,1.79,1.93,50,230,1.121,-0.053,nanodrop_4,,
181,Default,5/30/2018,16:24,194.88,3.898,2.1,1.86,2.23,50,230,1.746,-0.063,nanodrop_4,,
59,Default,5/30/2018,16:25,156.54,3.131,1.72,1.82,1.88,50,230,1.665,-0.055,nanodrop_4,,
84,Default,5/30/2018,16:25,63.38,1.268,0.739,1.72,1.4,50,230,0.903,0.023,nanodrop_4,,
100,Default,5/30/2018,16:26,103.45,2.069,1.157,1.79,1.71,50,230,1.21,0.052,nanodrop_4,,
74,Default,5/30/2018,16:27,211.55,4.231,2.271,1.86,0.86,50,230,4.935,-0.049,nanodrop_4,,
522,Default,5/30/2018,16:27,15.59,0.312,0.193,1.61,0.39,50,230,0.79,-0.089,nanodrop_4,,
208,Default,5/30/2018,16:28,194.67,3.893,2.123,1.83,1.68,50,230,2.322,-0.026,nanodrop_4,,
220,Default,5/30/2018,16:28,77.07,1.541,0.862,1.79,1.5,50,230,1.029,-0.065,nanodrop_4,,
415,Default,5/30/2018,16:29,104.9,2.098,1.196,1.75,1.78,50,230,1.178,0.037,nanodrop_4,,
69,Default,5/30/2018,16:30,107.21,2.144,1.199,1.79,1.82,50,230,1.18,-0.02,nanodrop_4,,
6,Default,5/30/2018,16:30,97.26,1.945,1.084,1.8,1.58,50,230,1.234,-0.034,nanodrop_4,,
95,Default,5/30/2018,16:31,106.34,2.127,1.152,1.85,1.18,50,230,1.807,-0.02,nanodrop_4,,
179,Default,5/30/2018,16:31,78.48,1.57,0.861,1.82,1.52,50,230,1.033,-0.063,nanodrop_4,,
521,Default,5/30/2018,16:32,96.85,1.937,1.089,1.78,1.29,50,230,1.504,-0.004,nanodrop_4,,
