Sample ID,User ID,Date ,Time ,ng/ul ,A260 ,A280 ,260/280 ,260/230 ,Constant ,Cursor Pos.,Cursor abs.,340 raw,welcher drop,,Legende
518,Default,5/30/2018,16:33,88.33,1.767,0.979,1.8,0.97,50,230,1.817,-0.064,nanodrop_4,,
516,Default,5/30/2018,16:33,97.05,1.941,1.072,1.81,1.86,50,230,1.043,-0.091,nanodrop_4,,
541,,,,57.79,,,1.96,0.14,,,,,nanodrop_3,,
542,,,,67.32,,,1.99,1.76,,,,,nanodrop_3,,
543,,,,117.72,,,1.92,1.93,,,,,nanodrop_3,,
546,,,,64.75,,,1.87,0.89,,,,,nanodrop_3,,
548,,,,76.22,,,1.93,1.79,,,,,nanodrop_3,,
549,,,,87.72,,,1.85,1.1,,,,,nanodrop_3,,
551,,,,187.11,,,1.92,1.96,,,,,nanodrop_3,,
553,,,,102.4,,,1.92,1.08,,,,,nanodrop_3,,
554,,,,152.7,,,1.87,1.49,,,,,nanodrop_3,,
556,,,,66.3,,,1.96,1.45,,,,,nanodrop_3,,
557,,,,78.1,,,1.89,1,,,,,nanodrop_3,,
558,,,,157.59,,,1.91,1.5,,,,,nanodrop_3,,
559,,,,103.58,,,1.9,1.39,,,,,nanodrop_3,,
560,,,,102.86,,,1.89,1.59,,,,,nanodrop_3,,
562,,,,223.42,,,1.86,1.29,,,,,nanodrop_3,,
564,,,,88.72,,,1.89,1.23,,,,,nanodrop_3,,
566,,,,114.03,,,1.93,1.81,,,,,nanodrop_3,,
567,,,,203.64,,,1.91,1.28,,,,,nanodrop_3,,
568,,,,150.8,,,1.88,0.93,,,,,nanodrop_3,,
569,,,,287.03,,,1.91,2.12,,,,,nanodrop_3,,
570,,,,159.72,,,1.89,1.87,,,,,nanodrop_3,,
571,,,,35.84,,,1.98,0.81,,,,,nanodrop_3,,
572,,,,330.49,,,1.92,2.1,,,,,nanodrop_3,,
573,,,,157.51,,,1.88,1.38,,,,,nanodrop_3,,
574,,,,122.71,,,1.91,0.38,,,,,nanodrop_3,,
575,,,,101.29,,,1.91,1.34,,,,,nanodrop_3,,
576,,,,191.51,,,1.89,2.18,,,,,nanodrop_3,,
578,,,,268.51,,,1.89,1.96,,,,,nanodrop_3,,
580,,,,219.81,,,1.93,1.62,,,,,nanodrop_3,,
582,,,,49.95,,,1.97,0.63,,,,,nanodrop_3,,
583,,,,62.45,,,1.98,0.81,,,,,nanodrop_3,,
584,,,,193.14,,,1.74,0.36,,,,,nanodrop_3,,
585,,,,80.37,,,1.93,0.51,,,,,nanodrop_3,,
586,,,,59.42,,,1.97,1.63,,,,,nanodrop_3,,
588,,,,51.22,,,2.01,1.49,,,,,nanodrop_3,,
589,,,,29.71,,,1.98,0.6,,,,,nanodrop_3,,
590,,,,31.97,,,1.84,0.7,,,,,nanodrop_3,,
592,,,,191.85,,,1.93,2.07,,,,,nanodrop_3,,
594,,,,138.28,,,1.95,1.91,,,,,nanodrop_3,,
595,,,,53.29,,,1.63,0.94,,,,,nanodrop_3,,
598,,,,25.39,,,2.12,0.88,,,,,nanodrop_3,,
599,,,,87.86,,,1.67,0.91,,,,,nanodrop_3,,
600,,,,88.51,,,1.56,0.14,,,,,nanodrop_3,,
601,,,,22.75,,,1.76,1.01,,,,,nanodrop_3,,
603,,,,114.47,,,1.9,1.68,,,,,nanodrop_3,,
604,,,,53.45,,,1.96,1.17,,,,,nanodrop_3,,
605,,,,18.29,,,1.67,0.48,,,,,nanodrop_3,,
607,,,,43.67,,,3,0.76,,,,,nanodrop_3,,
608,,,,49.18,,,1.92,1.35,,,,,nanodrop_3,,
610,,,,24.93,,,1.98,0.76,,,,,nanodrop_3,,
611,,,,74.04,,,1.93,0.97,,,,,nanodrop_3,,
612,,,,101.85,,,1.9,1.93,,,,,nanodrop_3,,
613,,,,159.65,,,1.91,2.03,,,,,nanodrop_3,,
614,,,,220.62,,,1.9,1.94,,,,,nanodrop_3,,
615,,,,46.7,,,1.81,0.25,,,,,nanodrop_3,,
617,,,,64.57,,,1.87,1.46,,,,,nanodrop_3,,
618,,,,260.31,,,1.92,2.07,,,,,nanodrop_3,,
619,,,,103.66,,,1.91,1.84,,,,,nanodrop_3,,
101b,,,,29.26,,,1.94,0.6,,,,,nanodrop_3,,
103b,,,,31.76,,,1.94,1.2,,,,,nanodrop_3,,
107b,,,,23.37,,,1.81,1.5,,,,,nanodrop_3,,
109b,,,,57.3,,,1.98,1.75,,,,,nanodrop_3,,
113b,,,,6.4,,,2.73,0.68,,,,,nanodrop_3,,
114b,,,,123.76,,,2.18,2.64,,,,,nanodrop_3,,
118b,,,,104.69,,,1.91,1.98,,,,,nanodrop_3,,
121b,,,,33.03,,,1.98,0.37,,,,,nanodrop_3,,
122b,,,,26.46,,,1.68,0.17,,,,,nanodrop_3,,
127b,,,,100.3,,,1.84,1.69,,,,,nanodrop_3,,
130b,,,,45.95,,,2.01,1.51,,,,,nanodrop_3,,
137b,,,,54.28,,,1.92,1.23,,,,,nanodrop_3,,
14b,,,,69.22,,,1.9,1.75,,,,,nanodrop_3,,
152b,,,,52.18,,,1.9,0.67,,,,,nanodrop_3,,
155b,,,,65.48,,,1.92,1.64,,,,,nanodrop_3,,
156b,,,,56.49,,,1.84,1.24,,,,,nanodrop_3,,
159b,,,,-37.18,,,0.64,-0.2,,,,,nanodrop_3,,
165b,,,,173.35,,,1.88,1.47,,,,,nanodrop_3,,
169b,,,,130.76,,,1.93,2.13,,,,,nanodrop_3,,
18b,,,,26.21,,,2.08,1.28,,,,,nanodrop_3,,
202b,,,,43.17,,,2.08,1.92,,,,,nanodrop_3,,
205b,,,,47.85,,,1.79,0.52,,,,,nanodrop_3,,
213b,,,,140.92,,,1.92,1.81,,,,,nanodrop_3,,
236b,,,,32.23,,,1.99,1.17,,,,,nanodrop_3,,
23b,,,,65.01,,,1.86,0.82,,,,,nanodrop_3,,
253b,,,,37.64,,,1.9,0.96,,,,,nanodrop_3,,
254b,,,,18.54,,,1.54,0.12,,,,,nanodrop_3,,
292b,,,,65.83,,,1.88,0.51,,,,,nanodrop_3,,
31b,,,,80.4,,,1.87,0.79,,,,,nanodrop_3,,
34b,,,,68.22,,,1.94,1.06,,,,,nanodrop_3,,
374b,,,,53.22,,,1.87,1.1,,,,,nanodrop_3,,
37b,,,,60.87,,,1.86,1.47,,,,,nanodrop_3,,
38b,,,,54.51,,,1.82,1.03,,,,,nanodrop_3,,
39b,,,,44.79,,,1.77,0.43,,,,,nanodrop_3,,
42b,,,,44.61,,,1.45,0.07,,,,,nanodrop_3,,
435b,,,,65.35,,,1.89,0.93,,,,,nanodrop_3,,
43b,,,,74.36,,,1.96,1.16,,,,,nanodrop_3,,
447b,,,,39.85,,,1.9,0.48,,,,,nanodrop_3,,
463b,,,,33.08,,,2.03,1.72,,,,,nanodrop_3,,
47b,,,,39.94,,,1.95,1.65,,,,,nanodrop_3,,
48b,,,,85.59,,,1.91,1,,,,,nanodrop_3,,
49b,,,,49.3,,,1.99,1.74,,,,,nanodrop_3,,
50b,,,,24.16,,,2.16,0.2,,,,,nanodrop_3,,
51b,,,,38.21,,,1.92,1.79,,,,,nanodrop_3,,
58b,,,,27.8,,,1.96,0.5,,,,,nanodrop_3,,
61b,,,,65.82,,,1.83,0.87,,,,,nanodrop_3,,
63b,,,,184.68,,,1.9,2.01,,,,,nanodrop_3,,
65b,,,,46.72,,,1.97,0.53,,,,,nanodrop_3,,
66b,,,,69.21,,,1.89,0.58,,,,,nanodrop_3,,
67b,,,,125.16,,,1.93,1.8,,,,,nanodrop_3,,
72b,,,,29.15,,,2.05,1.19,,,,,nanodrop_3,,
74b,,,,156.43,,,1.93,1.77,,,,,nanodrop_3,,
77b,,,,18.81,,,2.24,0.2,,,,,nanodrop_3,,
82b,,,,243.89,,,1.92,2.21,,,,,nanodrop_3,,
87b,,,,173.12,,,1.91,2.05,,,,,nanodrop_3,,
89b,,,,13.94,,,1.97,0.18,,,,,nanodrop_3,,
91b,,,,55.8,,,1.96,1.16,,,,,nanodrop_3,,
92b,,,,251.92,,,1.91,1.43,,,,,nanodrop_3,,
93b,,,,18.47,,,2.23,0.43,,,,,nanodrop_3,,
95b,,,,116.97,,,1.91,1.45,,,,,nanodrop_3,,
97b,,,,114.43,,,1.89,0.96,,,,,nanodrop_3,,
9b,,,,100.73,,,1.85,1.06,,,,,nanodrop_3,,
17,Default,4/23/2018,16:31,33.34,0.667,0.373,1.79,1.03,50,230,0.645,0.064,nanodrop_2,,
228,Default,4/23/2018,16:32,3.97,0.079,0.031,2.57,0.05,50,230,1.654,0.039,nanodrop_2,,
215,Default,4/23/2018,16:32,75.57,1.511,0.789,1.92,2,50,230,0.756,0.052,nanodrop_2,,
255,Default,4/23/2018,16:33,219.63,4.393,2.317,1.9,1.93,50,230,2.277,0.035,nanodrop_2,,
16,Default,4/23/2018,16:34,36.67,0.733,0.372,1.97,1.67,50,230,0.438,0.023,nanodrop_2,,
107,Default,4/23/2018,16:34,15.84,0.317,0.171,1.85,0.5,50,230,0.638,0.062,nanodrop_2,,
335,Default,4/23/2018,16:35,44.18,0.884,0.474,1.86,1.01,50,230,0.873,0.12,nanodrop_2,,
297,Default,4/23/2018,16:36,143.03,2.861,1.514,1.89,1.62,50,230,1.77,0.031,nanodrop_2,,
7,Default,4/23/2018,16:36,37.77,0.755,0.393,1.92,1.06,50,230,0.714,0.002,nanodrop_2,,
201,Default,4/23/2018,16:37,15.65,0.313,0.178,1.76,0.97,50,230,0.322,-0.001,nanodrop_2,,
175,Default,4/23/2018,16:38,44.25,0.885,0.487,1.82,1.26,50,230,0.702,0.102,nanodrop_2,,
308,Default,4/23/2018,16:38,66.03,1.321,0.7,1.89,1.71,50,230,0.772,0.062,nanodrop_2,,
217,Default,4/23/2018,16:39,113.51,2.27,1.209,1.88,1.59,50,230,1.431,0.104,nanodrop_2,,
26,Default,4/23/2018,16:40,30.26,0.605,0.321,1.89,1.5,50,230,0.402,0.007,nanodrop_2,,
200,Default,4/23/2018,16:40,15.49,0.31,0.175,1.77,0.67,50,230,0.463,0.057,nanodrop_2,,
200,Default,4/23/2018,16:41,30.64,0.613,0.327,1.87,1.18,50,230,0.519,0.002,nanodrop_2,,
212,Default,4/23/2018,16:42,72.6,1.452,0.784,1.85,1.17,50,230,1.245,0.129,nanodrop_2,,
287,Default,4/23/2018,16:43,128.65,2.573,1.361,1.89,1.77,50,230,1.454,0.148,nanodrop_2,,
207,Default,4/23/2018,16:43,20.88,0.418,0.216,1.93,1.19,50,230,0.352,0.003,nanodrop_2,,
273,Default,4/23/2018,16:44,160.65,3.213,1.677,1.92,2.21,50,230,1.454,0.005,nanodrop_2,,
376,Default,4/23/2018,16:44,23.87,0.477,0.275,1.74,0.6,50,230,0.794,0.167,nanodrop_2,,
337,Default,4/23/2018,16:45,55.08,1.102,0.584,1.89,1.05,50,230,1.051,0.034,nanodrop_2,,
257,Default,4/23/2018,16:45,247.34,4.947,2.604,1.9,1.81,50,230,2.733,0.06,nanodrop_2,,
218,Default,4/23/2018,16:46,22.04,0.441,0.207,2.12,0.27,50,230,1.657,0.008,nanodrop_2,,
288,Default,4/23/2018,16:47,35.23,0.705,0.36,1.96,0.79,50,230,0.896,-0.004,nanodrop_2,,
539,Default,4/23/2018,16:47,83.08,1.662,0.873,1.9,0.7,50,230,2.382,0.039,nanodrop_2,,
35,Default,4/23/2018,16:48,47.45,0.949,0.501,1.89,0.79,50,230,1.207,0.007,nanodrop_2,,
270,Default,4/23/2018,16:48,129.61,2.592,1.359,1.91,1.91,50,230,1.357,0.043,nanodrop_2,,
19,Default,4/23/2018,16:49,122.79,2.456,1.275,1.93,2.23,50,230,1.102,-0.013,nanodrop_2,,
471,Default,4/23/2018,16:50,68.54,1.371,0.721,1.9,1.01,50,230,1.351,0.042,nanodrop_2,,
268,Default,4/23/2018,16:50,41.91,0.838,0.43,1.95,1.23,50,230,0.684,0.001,nanodrop_2,,
24,Default,4/23/2018,16:51,106.47,2.129,1.129,1.89,1.93,50,230,1.106,0.04,nanodrop_2,,
313,Default,4/23/2018,16:51,27.29,0.546,0.278,1.96,0.72,50,230,0.76,-0.004,nanodrop_2,,
472,Default,4/23/2018,16:52,62.98,1.26,0.655,1.92,0.39,50,230,3.206,0.001,nanodrop_2,,
489,Default,4/23/2018,17:17,96.32,1.926,1.005,1.92,1.03,50,230,1.876,0.047,nanodrop_2,,
489.2,Default,4/23/2018,17:18,52.52,1.05,0.548,1.92,1.13,50,230,0.93,0.029,nanodrop_2,,
192,Default,4/23/2018,17:18,69.65,1.393,0.727,1.92,1.84,50,230,0.757,0.02,nanodrop_2,,
33,Default,4/23/2018,17:19,2.1,0.042,0.006,7.15,0.17,50,230,0.25,-0.003,nanodrop_2,,
501,Default,4/23/2018,17:20,63.64,1.273,0.645,1.97,2.14,50,230,0.595,0.015,nanodrop_2,,
497,Default,4/23/2018,17:20,54.78,1.096,0.556,1.97,0.34,50,230,3.236,0.008,nanodrop_2,,
36,Default,4/23/2018,17:21,48.03,0.961,0.491,1.96,1.89,50,230,0.508,0.016,nanodrop_2,,
141,Default,4/23/2018,17:21,110.94,2.219,1.18,1.88,1.65,50,230,1.342,0.04,nanodrop_2,,
129,Default,4/23/2018,17:22,162.12,3.242,1.725,1.88,2.02,50,230,1.604,0.767,nanodrop_2,,
137,Default,4/23/2018,17:23,26.34,0.527,0.289,1.82,0.9,50,230,0.583,0.029,nanodrop_2,,
446,Default,4/23/2018,17:23,128.18,2.564,1.326,1.93,1.68,50,230,1.525,0.015,nanodrop_2,,
433,Default,4/23/2018,17:24,103.81,2.076,1.092,1.9,1.8,50,230,1.153,0.063,nanodrop_2,,
538,Default,4/23/2018,17:25,140.5,2.81,1.476,1.9,1.16,50,230,2.428,0.012,nanodrop_2,,
537,Default,4/23/2018,17:25,161.15,3.223,1.713,1.88,1.76,50,230,1.827,0.049,nanodrop_2,,
448,Default,4/23/2018,17:26,94.21,1.884,0.979,1.92,1.58,50,230,1.196,0.001,nanodrop_2,,
442,Default,4/23/2018,17:26,49.22,0.984,0.508,1.94,1.81,50,230,0.543,0.005,nanodrop_2,,
275,Default,4/23/2018,17:27,138.55,2.771,1.472,1.88,2.18,50,230,1.273,0.006,nanodrop_2,,
429,Default,4/23/2018,17:27,200.8,4.016,2.165,1.86,1.33,50,230,3.025,0.046,nanodrop_2,,
426,Default,4/23/2018,17:28,71.73,1.435,0.725,1.98,1.53,50,230,0.938,0.001,nanodrop_2,,
417,Default,4/23/2018,17:29,34.84,0.697,0.357,1.95,0.06,50,230,12.594,0.659,nanodrop_2,,
299,Default,4/23/2018,17:29,171.5,3.43,1.795,1.91,1.95,50,230,1.761,0.015,nanodrop_2,,
295,Default,4/23/2018,17:30,242.67,4.853,2.552,1.9,2.11,50,230,2.304,0.016,nanodrop_2,,
455,Default,4/23/2018,17:30,165.02,3.3,1.735,1.9,0.63,50,230,5.244,0.01,nanodrop_2,,
267,Default,4/23/2018,17:31,174.78,3.496,1.821,1.92,2.21,50,230,1.584,-0.003,nanodrop_2,,
479,Default,4/23/2018,17:32,91.44,1.829,0.946,1.93,2.16,50,230,0.847,-0.006,nanodrop_2,,
284,Default,4/23/2018,17:32,71.24,1.425,0.741,1.92,0.44,50,230,3.217,-0.007,nanodrop_2,,
524,Default,4/23/2018,17:33,322.87,6.457,3.432,1.88,1.92,50,230,3.364,0.19,nanodrop_2,,
282,Default,4/23/2018,17:33,164.42,3.288,1.717,1.92,1.29,50,230,2.557,-0.013,nanodrop_2,,
271,Default,4/23/2018,17:34,241.32,4.826,2.523,1.91,2,50,230,2.411,0.011,nanodrop_2,,
428,Default,4/23/2018,17:35,38.43,0.769,0.41,1.87,0.69,50,230,1.11,-0.004,nanodrop_2,,
293,Default,4/23/2018,17:35,95.02,1.9,0.983,1.93,0.23,50,230,8.193,0.005,nanodrop_2,,
279,Default,4/23/2018,17:36,122.4,2.448,1.301,1.88,1.53,50,230,1.605,-0.021,nanodrop_2,,
283,Default,4/23/2018,17:36,31.5,0.63,0.339,1.86,1.31,50,230,0.482,0.058,nanodrop_2,,
296,Default,4/23/2018,17:37,50.08,1.002,0.546,1.83,1.09,50,230,0.915,0.055,nanodrop_2,,
502,Default,4/23/2018,17:37,160.35,3.207,1.697,1.89,1.52,50,230,2.107,0.01,nanodrop_2,,
83,Default,4/23/2018,17:38,140.81,2.816,1.465,1.92,1.58,50,230,1.783,0.014,nanodrop_2,,
73,Default,4/23/2018,17:39,232.37,4.647,2.436,1.91,1.49,50,230,3.122,0.035,nanodrop_2,,
467,Default,4/23/2018,17:39,112.23,2.245,1.166,1.93,1.61,50,230,1.396,-0.021,nanodrop_2,,
434,Default,4/23/2018,17:40,166.73,3.335,1.75,1.91,1.96,50,230,1.704,-0.022,nanodrop_2,,
418,Default,4/23/2018,17:40,107.43,2.149,1.116,1.93,2.14,50,230,1.006,0.002,nanodrop_2,,
459,Default,4/23/2018,17:41,73.56,1.471,0.758,1.94,1.6,50,230,0.921,-0.011,nanodrop_2,,
485,Default,4/23/2018,17:42,59.49,1.19,0.613,1.94,0.85,50,230,1.399,-0.009,nanodrop_2,,
486,Default,4/23/2018,17:42,264.39,5.288,2.776,1.91,2.21,50,230,2.394,0.002,nanodrop_2,,
475,Default,4/23/2018,17:43,146.71,2.934,1.526,1.92,2.02,50,230,1.455,0.003,nanodrop_2,,
495,Default,4/23/2018,17:43,116.81,2.336,1.242,1.88,1.83,50,230,1.278,-0.003,nanodrop_2,,
490,Default,4/23/2018,17:44,23.46,0.469,0.229,2.05,1.11,50,230,0.424,-0.012,nanodrop_2,,
468,Default,4/23/2018,17:44,192.06,3.841,2,1.92,2.08,50,230,1.849,0.046,nanodrop_2,,
265,Default,4/23/2018,17:45,171.53,3.431,1.779,1.93,2.19,50,230,1.564,0.016,nanodrop_2,,
265,Default,4/23/2018,17:45,82.59,1.652,0.858,1.93,2.11,50,230,0.782,0.002,nanodrop_2,,
474,Default,4/23/2018,17:46,215.12,4.302,2.239,1.92,2.2,50,230,1.958,0.004,nanodrop_2,,
461,Default,4/23/2018,17:47,123.99,2.48,1.277,1.94,1.53,50,230,1.617,0.05,nanodrop_2,,
464,Default,4/23/2018,17:47,157.51,3.15,1.649,1.91,2.06,50,230,1.527,-0.086,nanodrop_2,,
462,Default,4/23/2018,17:48,209.67,4.193,2.211,1.9,1.78,50,230,2.352,0.018,nanodrop_2,,
286,Default,4/23/2018,17:49,173.08,3.462,1.829,1.89,1.6,50,230,2.161,0.011,nanodrop_2,,
286,Default,4/23/2018,17:49,21.83,0.437,0.214,2.04,1.02,50,230,0.43,0.025,nanodrop_2,,
430,Default,4/23/2018,17:50,19.85,0.397,0.224,1.77,1.01,50,230,0.394,0.025,nanodrop_2,,
498,Default,4/23/2018,17:50,177.32,3.546,1.856,1.91,2.04,50,230,1.74,0.014,nanodrop_2,,
482,Default,4/23/2018,17:51,58.74,1.175,0.591,1.99,2.03,50,230,0.578,0.004,nanodrop_2,,
259,Default,4/23/2018,17:52,210.33,4.207,2.206,1.91,2.05,50,230,2.047,0.021,nanodrop_2,,
431,Default,4/23/2018,17:52,105.85,2.117,1.156,1.83,0.97,50,230,2.193,0.028,nanodrop_2,,
469,Default,4/23/2018,17:53,96.22,1.924,1.022,1.88,1.71,50,230,1.122,0.089,nanodrop_2,,
432,Default,4/23/2018,17:53,60.66,1.213,0.652,1.86,0.56,50,230,2.151,0.02,nanodrop_2,,
466,Default,4/23/2018,17:54,138.94,2.779,1.442,1.93,0.92,50,230,3.02,0.008,nanodrop_2,,
437,Default,4/23/2018,17:54,67.64,1.353,0.727,1.86,1.71,50,230,0.791,0.04,nanodrop_2,,
462,Default,4/23/2018,17:55,107.3,2.146,1.092,1.96,2.18,50,230,0.984,-0.013,nanodrop_2,,
499,Default,4/23/2018,17:56,194.74,3.895,2.013,1.93,2.26,50,230,1.722,0.002,nanodrop_2,,
460,Default,4/23/2018,17:56,42.27,0.845,0.445,1.9,0.57,50,230,1.496,-0.083,nanodrop_2,,
439,Default,4/23/2018,17:57,109.92,2.198,1.143,1.92,1.18,50,230,1.869,0.015,nanodrop_2,,
413,Default,4/23/2018,17:57,127.76,2.555,1.325,1.93,1.17,50,230,2.183,-0.002,nanodrop_2,,
440,Default,4/23/2018,17:58,105.58,2.112,1.099,1.92,0.82,50,230,2.561,-0.009,nanodrop_2,,
494,Default,4/23/2018,17:58,87.16,1.743,0.895,1.95,2.02,50,230,0.861,0.008,nanodrop_2,,
494,Default,4/23/2018,17:59,18.83,0.377,0.177,2.12,1.11,50,230,0.339,-0.018,nanodrop_2,,
307,Default,4/23/2018,18:00,66.75,1.335,0.693,1.93,2.15,50,230,0.622,0.002,nanodrop_2,,
470,Default,4/23/2018,18:00,71.62,1.432,0.733,1.95,1.43,50,230,0.999,-0.012,nanodrop_2,,
480,Default,4/23/2018,18:01,93.43,1.869,0.983,1.9,1.21,50,230,1.546,0.035,nanodrop_2,,
91,Default,4/13/2018,10:10,41.6,0.832,0.48,1.73,1.02,50,230,0.814,0.394,nanodrop_1,,
91,Default,4/13/2018,10:11,40.44,0.809,0.429,1.89,1.01,50,230,0.8,0.033,nanodrop_1,,
504,Default,4/13/2018,10:12,214.18,4.284,2.266,1.89,1.97,50,230,2.177,0.049,nanodrop_1,,
531,Default,4/13/2018,10:14,175.77,3.515,1.87,1.88,1.74,50,230,2.019,0.103,nanodrop_1,,
75,Default,4/13/2018,10:15,249.68,4.994,2.649,1.89,2.11,50,230,2.364,0.05,nanodrop_1,,
194,Default,4/13/2018,10:16,99.02,1.98,1.059,1.87,2.03,50,230,0.978,0.054,nanodrop_1,,
250,Default,4/13/2018,10:17,131.17,2.623,1.414,1.86,1.21,50,230,2.159,0.046,nanodrop_1,,
245,Default,4/13/2018,10:18,298.05,5.961,3.169,1.88,2.23,50,230,2.67,0.128,nanodrop_1,,
66,Default,4/13/2018,10:19,70.05,1.401,0.839,1.67,0.96,50,230,1.458,0.296,nanodrop_1,,
509,Default,4/13/2018,10:20,51.04,1.021,0.564,1.81,1.12,50,230,0.914,0.355,nanodrop_1,,
