"","R2","Pval"
"area",0.156,0.001
"season",0.104,0.001
"weight_kg",0.051,0.03
"age",0.02,0.053
"condition",0.01,0.272
"sex",0.005,0.461
"",0,0
"Eucoleus",0.104,0.001
"Angiostrongylus",0.157,0.001
"Capillaria",0.097,0.001
"Strongyloides",0.17,0.001
"Pearsonema",0.066,0.003
"Taenia",0.067,0.005
"Mesocestoides",0.057,0.017
"Crenosoma",0.058,0.018
"Uncinaria",0.06,0.021
"Aelurostrongylus",0.045,0.044
"Alaria",0.042,0.05
"Clonorchis",0.016,0.348
"Ancylostoma",0.016,0.367
"Toxocara",0.012,0.469
"Opisthorchis",0.005,0.713
"Brachylaima",0.006,0.736
