"","Df","SumOfSqs","R2","F","Pr(>F)"
"imperv_1000m",1,1.06,0.03,4.36,0
"weight_kg",1,0.88,0.02,3.6,0.01
"sex",1,0.62,0.02,2.54,0.02
"season",2,2.22,0.06,4.55,0
"Residual",125,30.52,0.85,NA,NA
"Total",130,35.93,1,NA,NA
"tree_cover_1000m",1,0.41,0.01,1.63,0.13
"weight_kg1",1,0.86,0.02,3.45,0
"sex1",1,0.64,0.02,2.56,0.01
"season1",2,2.72,0.08,5.44,0
"Residual1",125,31.18,0.87,NA,NA
"Total1",130,35.93,1,NA,NA
"human_fpi_1000m",1,1.1,0.03,4.5,0
"weight_kg2",1,0.89,0.02,3.65,0
"sex2",1,0.55,0.02,2.24,0.03
"season2",2,2.08,0.06,4.26,0
"Residual2",125,30.49,0.85,NA,NA
"Total2",130,35.93,1,NA,NA
"area",1,0.78,0.02,3.29,0
"tree_cover_1000m1",1,0.31,0.01,1.29,0.27
"imperv_1000m1",1,0.59,0.02,2.51,0.02
"weight_kg3",1,0.85,0.02,3.57,0
"sex3",1,0.57,0.02,2.39,0.02
"season3",2,1.73,0.05,3.65,0
"Residual3",123,29.16,0.81,NA,NA
"Total3",130,35.93,1,NA,NA
